# Normalized Sensor Data
8.962499999999999911e-01 2.283749999999999947e-01 5.110000000000000098e-01 5.384999999999999787e-01 1.725000000000000144e-01 3.993750000000000355e-01 9.775000000000000355e-01 7.720000000000000195e-01 8.187499999999999778e-01 5.175000000000000433e-02 7.923750000000000515e-01 5.447499999999999565e-01 4.337500000000001077e-02 2.049999999999999878e-01 9.517499999999999849e-01 3.983749999999999791e-01 4.031250000000000111e-01 1.464999999999999913e-01 2.512500000000000289e-01 3.067499999999999671e-01 nan 5.662499999999999201e-01 3.283750000000000280e-01 7.966250000000000275e-01 7.242499999999999494e-01 9.979999999999999982e-01 7.022500000000000409e-01 7.855000000000000870e-01 6.718750000000000000e-01 2.897500000000000075e-01 7.061249999999998916e-01 2.281249999999999944e-01 7.742499999999999938e-01 4.900000000000000189e-02 4.521249999999999991e-01 7.706250000000001155e-01 1.366249999999999964e-01 nan 2.398750000000000049e-01 8.328749999999999210e-01 4.865000000000000435e-01 3.249999999999999417e-02 9.062500000000000000e-01 2.326249999999999984e-01 1.536249999999999838e-01 8.175000000000001155e-01 5.886250000000000648e-01 4.434999999999999498e-01 7.078749999999999210e-01 2.004999999999999838e-01 2.190000000000000002e-01 5.491249999999999742e-01 3.458750000000000435e-01 7.086249999999999494e-01 2.095000000000000195e-01 1.112500000000000641e-02 4.288750000000000062e-01 8.125000000000000000e-01 9.923750000000000071e-01 4.662500000000000672e-02 5.411249999999999671e-01 nan 8.279999999999999583e-01 2.851250000000000173e-01 4.476250000000000506e-01 2.543750000000000178e-01 6.257500000000000284e-01 nan 4.412499999999999062e-02 3.026250000000000329e-01 1.450000000000000178e-01 1.056249999999999967e-01 1.688750000000000251e-01 6.581249999999999600e-01 2.528750000000000164e-01 1.848749999999999838e-01 9.252499999999999059e-01 4.237499999999999600e-01 6.071250000000000258e-01 6.732500000000000151e-01 4.746249999999999636e-01 2.595000000000000084e-01 7.331250000000000266e-01 1.900000000000000022e-01 5.693749999999999645e-01 9.602499999999999369e-01 7.818749999999999867e-01 2.793750000000000400e-01 4.099999999999999756e-01 1.662500000000000089e-01 8.908749999999999725e-01 9.465000000000000080e-01 4.701250000000000151e-01 2.595000000000000084e-01 9.081250000000000711e-01 3.982499999999999929e-01 6.766249999999999210e-01 6.636250000000000204e-01 9.783749999999999947e-01 9.443749999999999645e-01
9.325000000000001343e-02 3.130000000000000004e-01 nan 7.033749999999999725e-01 8.710000000000001075e-01 4.793749999999999956e-01 8.862500000000000933e-01 2.257499999999999785e-01 6.159999999999999920e-01 7.168749999999999289e-01 4.262500000000000316e-02 1.628750000000000198e-01 2.000000000000000111e-01 4.188749999999999973e-01 7.687500000000000444e-01 8.210000000000000631e-01 5.967500000000000027e-01 7.499999999999999722e-02 5.186250000000000027e-01 2.291249999999999676e-01 7.768750000000000933e-01 7.652499999999999858e-01 1.463750000000000051e-01 1.424999999999999878e-01 6.828749999999998987e-01 1.976249999999999951e-01 6.436250000000000027e-01 9.471249999999999947e-01 9.010000000000000231e-01 2.631249999999999978e-01 6.232499999999999707e-01 9.168749999999998845e-01 7.937499999999999556e-01 5.698750000000000204e-01 1.031249999999999944e-01 6.914999999999998925e-01 7.774999999999998579e-02 2.737499999999999309e-02 2.365000000000000158e-01 6.662500000000000366e-02 1.648750000000000215e-01 3.201249999999999929e-01 8.900000000000000133e-01 9.191249999999999698e-01 8.368750000000000355e-01 2.969999999999999862e-01 1.631250000000000200e-01 8.372500000000000497e-01 8.228750000000000231e-01 2.768749999999999822e-01 3.772499999999999742e-01 9.041249999999999565e-01 3.087500000000000244e-01 6.323750000000000204e-01 8.625000000000000444e-01 5.467500000000000693e-01 9.167500000000000648e-01 4.357499999999999707e-01 5.748750000000000249e-01 8.206250000000000488e-01 nan 3.836249999999999938e-01 4.857500000000000151e-01 1.745000000000000162e-01 9.031249999999999556e-01 9.949999999999998845e-01 6.591249999999999609e-01 4.093749999999999889e-01 7.292500000000000648e-01 4.387500000000000289e-01 9.925000000000001876e-02 6.363749999999999130e-01 1.525000000000000834e-02 7.698750000000000870e-01 7.016249999999999432e-01 3.538750000000000506e-01 5.512500000000000178e-01 6.548749999999999849e-01 1.887500000000000289e-01 4.852500000000000147e-01 9.705000000000000293e-01 2.393749999999999767e-01 2.024999999999999856e-01 5.421249999999999680e-01 nan 8.246249999999999414e-01 2.048750000000000016e-01 nan 5.453750000000000542e-01 9.486250000000000515e-01 9.938750000000000639e-01 1.612499999999999767e-01 5.922500000000000542e-01 6.113750000000000018e-01 8.397500000000001075e-01 7.744999999999999662e-01 4.871249999999999747e-01 7.691250000000000586e-01 1.817499999999999949e-01 2.727499999999999925e-01
nan 4.850000000000000838e-02 3.964999999999999636e-01 3.500000000000001027e-02 6.528749999999999831e-01 1.672499999999999820e-01 4.678749999999999853e-01 9.952500000000000790e-01 5.536250000000000338e-01 8.961249999999999494e-01 4.427500000000000324e-01 4.535000000000000142e-01 3.655000000000000471e-01 8.648749999999999494e-01 5.084999999999999520e-01 6.443749999999999201e-01 8.150000000000000577e-01 3.913750000000000284e-01 3.119999999999999996e-01 7.687499999999998501e-02 2.071250000000000036e-01 3.737499999999999711e-01 9.156250000000000222e-01 8.191249999999999920e-01 8.480000000000000870e-01 9.058749999999999858e-01 1.688750000000000251e-01 5.835000000000000187e-01 nan 2.976250000000000284e-01 8.228750000000000231e-01 8.750000000000000000e-01 6.298749999999999627e-01 5.719999999999999529e-01 8.018750000000001155e-01 6.213750000000000107e-01 2.636249999999999982e-01 7.443750000000000089e-01 7.072499999999999343e-01 8.856249999999998845e-01 2.828750000000000431e-01 nan 8.160000000000000586e-01 8.666249999999999787e-01 1.892500000000000016e-01 5.420000000000000373e-01 4.875000000000000167e-02 nan 9.706250000000000711e-01 1.732499999999999873e-01 nan 8.817500000000000338e-01 8.698750000000000648e-01 6.310000000000000053e-01 2.161249999999999838e-01 4.212500000000000133e-01 3.016250000000000320e-01 1.697499999999999842e-01 9.666249999999999565e-01 5.460000000000000409e-01 2.194999999999999729e-01 5.444999999999999840e-01 1.627500000000000058e-01 8.992499999999999938e-01 1.676249999999999962e-01 1.200000000000000233e-01 8.761250000000000426e-01 9.294999999999999929e-01 5.136249999999999982e-01 5.629999999999999449e-01 7.015000000000000124e-01 nan 5.629999999999999449e-01 nan 4.163750000000000506e-01 2.546249999999999902e-01 1.272500000000000020e-01 1.874999999999999931e-02 1.548750000000000127e-01 nan nan 6.626250000000000195e-01 9.397500000000000853e-01 8.641249999999999210e-01 9.712500000000000577e-01 5.633749999999999591e-01 nan 7.568749999999999645e-01 9.621250000000000080e-01 6.821249999999998703e-01 5.452500000000000124e-01 5.773749999999999716e-01 nan 8.446249999999999591e-01 4.116250000000000187e-01 5.524999999999999911e-01 1.305000000000000049e-01 3.584999999999999853e-01 2.128750000000000087e-01 8.292500000000000426e-01
8.930000000000000160e-01 2.523750000000000160e-01 nan 3.538750000000000506e-01 8.579999999999999849e-01 4.909999999999999920e-01 1.053749999999999964e-01 nan 4.219999999999999862e-01 2.587499999999999800e-01 8.753750000000000142e-01 7.619999999999998996e-01 9.708750000000000435e-01 7.125000000000003726e-03 2.748749999999999805e-01 4.959999999999999964e-01 3.750000000000000000e-01 4.306250000000000355e-01 5.000000000000000278e-02 9.480000000000000648e-01 nan 1.787499999999999506e-02 1.525000000000000834e-02 9.867500000000000160e-01 1.859999999999999987e-01 4.094999999999999751e-01 9.952500000000000790e-01 7.122500000000000497e-01 3.875000000000006044e-03 1.876250000000000140e-01 7.787499999999999423e-01 6.887499999999999734e-01 3.897499999999999853e-01 4.514999999999999569e-01 5.130000000000000115e-01 1.553749999999999853e-01 1.132499999999999896e-01 1.962499999999999800e-01 5.380000000000000338e-01 4.937500000000000222e-01 3.218750000000000222e-01 1.498749999999999805e-01 3.053750000000000075e-01 3.083750000000000102e-01 8.753750000000000142e-01 2.147499999999999964e-01 nan 1.404999999999999860e-01 8.983750000000000346e-01 1.391249999999999987e-01 8.125000000000003747e-03 3.750000000000008969e-03 6.003749999999999920e-01 9.812499999999999556e-01 4.813749999999999973e-01 9.956250000000000933e-01 9.132500000000000062e-01 3.277499999999999858e-01 8.185000000000000053e-01 3.122499999999999720e-01 1.583750000000000158e-01 nan 9.798750000000000515e-01 4.981250000000000400e-01 nan 8.178750000000001297e-01 6.608749999999999902e-01 6.652500000000000080e-01 4.671249999999999569e-01 5.559999999999999387e-01 5.467500000000000693e-01 1.713749999999999996e-01 9.748749999999999361e-01 7.837500000000000022e-02 3.912500000000000699e-02 5.427500000000000657e-01 9.068749999999999867e-01 4.061250000000000138e-01 5.134999999999999565e-01 4.559999999999999609e-01 3.496249999999999636e-01 6.320000000000000062e-01 7.027499999999999858e-01 1.201249999999999957e-01 1.923750000000000182e-01 7.226250000000000728e-01 4.532499999999999862e-01 2.095000000000000195e-01 1.456249999999999767e-01 7.416249999999999787e-01 6.300000000000000044e-01 8.062499999999998834e-02 4.201249999999999707e-01 3.837500000000000355e-01 7.019999999999999574e-01 4.009999999999999676e-01 9.749999999999999778e-01 nan 9.150000000000000355e-01 8.191249999999999920e-01
2.815000000000000280e-01 4.137500000000000067e-01 1.486250000000000071e-01 4.891250000000000320e-01 8.726249999999999840e-01 8.311249999999998916e-01 7.767500000000000515e-01 1.882499999999999729e-01 5.043750000000000178e-01 5.637499999999999456e-02 1.625000000000000749e-02 6.061250000000000249e-01 8.970000000000000195e-01 4.781250000000000222e-01 4.909999999999999920e-01 nan 7.089999999999999636e-01 nan 9.592499999999999361e-01 8.388750000000000373e-01 7.784999999999999698e-01 4.403749999999999609e-01 9.525000000000000133e-01 8.457500000000000018e-01 1.600000000000000033e-01 9.406250000000000444e-01 9.904999999999999361e-01 8.000000000000000444e-01 6.504999999999999671e-01 1.218749999999999972e-01 9.210000000000000409e-01 1.472500000000000198e-01 6.718750000000000000e-01 2.879999999999999782e-01 4.157499999999999529e-01 8.216250000000000497e-01 1.267500000000000016e-01 8.102499999999999147e-01 3.971250000000000613e-01 9.148749999999999938e-01 4.286249999999999782e-01 6.434999999999999609e-01 1.601249999999999896e-01 5.703750000000000764e-01 3.016250000000000320e-01 6.192499999999999671e-01 nan 3.752500000000000280e-01 nan 8.511250000000000204e-01 5.412500000000000089e-01 3.394999999999999685e-01 nan 8.497500000000000053e-01 3.253750000000000253e-01 6.962500000000000355e-01 3.394999999999999685e-01 4.583750000000000324e-01 7.324999999999999567e-02 1.227499999999999980e-01 7.202500000000000568e-01 9.962499999999999134e-02 4.923750000000000071e-01 6.155000000000000471e-01 3.856249999999999956e-01 3.290000000000000147e-01 6.584999999999999742e-01 3.264999999999999569e-01 2.761250000000000648e-01 9.717499999999998916e-01 3.881249999999999423e-01 4.674999999999999989e-02 8.537499999999997868e-02 8.407500000000001084e-01 1.503750000000000087e-01 3.568749999999999423e-01 8.250000000000002123e-03 2.388750000000000040e-01 1.457499999999999907e-01 3.950000000000000178e-01 5.313749999999999307e-01 nan 5.949999999999999734e-02 8.687500000000000222e-01 nan 7.337500000000000133e-01 2.493749999999999856e-01 5.273749999999999272e-01 5.162499999999999867e-01 6.202499999999999680e-01 7.268750000000000488e-01 nan 9.616250000000000631e-01 2.640000000000000124e-01 3.296249999999999458e-01 3.459999999999999742e-01 7.432499999999999662e-01 7.920000000000000373e-01 3.860000000000000098e-01 3.425000000000000266e-02
1.696249999999999980e-01 5.340000000000000302e-01 8.547499999999998987e-01 6.362500000000000100e-02 nan 3.472500000000000031e-01 nan 1.132499999999999896e-01 9.162499999999998423e-02 6.035000000000000364e-01 7.987500000000000711e-01 6.276249999999999885e-01 2.812500000000000069e-02 2.597500000000000364e-01 7.422499999999999654e-01 7.464999999999999414e-01 5.772500000000000409e-01 1.990000000000000102e-01 nan 1.017500000000000071e-01 5.702499999999999236e-01 9.470000000000000639e-01 4.196250000000000258e-01 5.926249999999999574e-01 2.128750000000000087e-01 1.024999999999999939e-01 4.488749999999999685e-01 5.835000000000000187e-01 3.481250000000000178e-01 2.706250000000000044e-01 9.848750000000000560e-01 4.094999999999999751e-01 nan 8.550000000000000933e-01 2.595000000000000084e-01 3.230000000000000648e-01 2.921249999999999680e-01 3.950000000000000039e-02 nan 5.156250000000000000e-01 3.807500000000000329e-01 3.950000000000000178e-01 nan 3.873750000000000249e-01 8.771250000000000435e-01 nan 5.307500000000000551e-01 5.763749999999999707e-01 6.776249999999999218e-01 nan 9.837500000000000133e-01 6.148749999999999494e-01 5.300000000000000266e-01 9.387499999999999734e-01 2.211250000000000160e-01 9.333750000000000657e-01 1.778750000000000053e-01 5.158750000000000835e-01 2.962500000000000133e-01 9.494999999999998996e-01 6.463750000000000329e-01 2.577500000000000346e-01 1.126250000000000168e-01 5.142499999999999849e-01 5.974999999999999201e-01 1.988749999999999962e-01 8.691250000000000364e-01 nan nan 5.845000000000000195e-01 6.117500000000000160e-01 1.898750000000000160e-01 nan 4.048749999999999849e-01 4.662500000000000672e-02 nan 6.657499999999999529e-01 9.529999999999999583e-01 4.126249999999999640e-01 5.424999999999999822e-01 9.186249999999999138e-01 7.283749999999999947e-01 5.407499999999999529e-01 1.737500000000000849e-02 9.537499999999999867e-01 1.509999999999999676e-01 3.801249999999999352e-01 4.596250000000000613e-01 8.887499999999999289e-01 7.784999999999999698e-01 7.768750000000000933e-01 9.335000000000001075e-01 9.204999999999999849e-01 2.844999999999999751e-01 1.000000000000000888e-02 8.009999999999999343e-01 2.875000000000005156e-03 8.758749999999999591e-01 9.609999999999999654e-01 6.076249999999999707e-01
6.283750000000000169e-01 8.536250000000000782e-01 3.597500000000000142e-01 5.424999999999999822e-01 2.241249999999999909e-01 1.068750000000000117e-01 6.035000000000000364e-01 4.518749999999999711e-01 6.772500000000001297e-01 1.951249999999999929e-01 5.808750000000000302e-01 3.809999999999999498e-01 9.589999999999999636e-01 9.000000000000000222e-01 nan 1.331249999999999933e-01 nan 2.742499999999999938e-01 1.750000000000007192e-03 nan 3.116249999999999853e-01 6.506250000000000089e-01 9.538750000000000284e-01 1.388749999999999984e-01 nan 9.456250000000000488e-01 2.705000000000000182e-01 2.923749999999999960e-01 7.416249999999999787e-01 8.335000000000001297e-01 8.912499999999999867e-01 2.036250000000000004e-01 1.628750000000000198e-01 9.316250000000000364e-01 4.616250000000000075e-01 4.966249999999999831e-01 8.112499999999997491e-02 9.062500000000000000e-01 8.824999999999999512e-01 8.731249999999999289e-01 8.418749999999999289e-01 9.749999999999999778e-01 1.880000000000000004e-01 8.096249999999999281e-01 6.536250000000000115e-01 2.208750000000000158e-01 nan 3.073750000000000648e-01 8.744999999999999440e-01 4.158750000000000502e-01 6.098749999999999449e-01 8.619999999999998774e-01 2.216250000000000164e-01 7.496249999999999858e-01 5.404999999999999805e-01 3.749999999999999861e-02 1.092499999999999860e-01 5.966249999999999609e-01 8.613750000000000018e-01 1.143749999999999767e-01 5.698750000000000204e-01 7.196249999999999591e-01 6.316249999999999920e-01 9.800000000000000933e-01 2.698749999999999760e-01 6.931249999999999911e-01 5.150000000000000133e-01 7.998749999999998916e-01 5.712500000000000355e-01 7.138750000000000373e-01 6.661249999999999671e-01 3.762500000000000289e-01 6.214999999999999414e-01 5.224999999999999645e-01 nan 7.828749999999999876e-01 7.043749999999999734e-01 8.939999999999999059e-01 1.958750000000000213e-01 9.664999999999999147e-01 1.709999999999999853e-01 1.980000000000000093e-01 1.842499999999999694e-01 4.071250000000000147e-01 8.411250000000001226e-01 3.584999999999999853e-01 2.611249999999999960e-01 8.577500000000000124e-01 7.070000000000000728e-01 2.570000000000000062e-01 7.062500000000000722e-02 6.418749999999999734e-01 7.538750000000000728e-01 9.352499999999999147e-01 2.513750000000000151e-01 3.807500000000000329e-01 7.449999999999998845e-01 5.195000000000000728e-01 4.636250000000000648e-01 1.727500000000000147e-01
nan 3.173750000000000182e-01 4.230000000000000426e-01 8.883749999999999147e-01 7.914999999999998703e-01 6.226249999999999840e-01 7.425000000000000488e-01 2.137500000000001205e-02 nan 8.108750000000000124e-01 9.107499999999999485e-01 4.201249999999999707e-01 9.024999999999998301e-02 9.428750000000001297e-01 5.766250000000000542e-01 3.657499999999999640e-01 8.593750000000000000e-01 6.502499999999999947e-01 1.717499999999999860e-01 4.126249999999999640e-01 7.841250000000000719e-01 8.772500000000000853e-01 7.286250000000000782e-01 5.687499999999999778e-01 3.872499999999999831e-01 2.783750000000000391e-01 8.542500000000000648e-01 4.176249999999999685e-01 2.791249999999999565e-01 2.337499999999998954e-02 1.852499999999999980e-01 5.726250000000000506e-01 4.287499999999999645e-02 4.998750000000000138e-01 1.565000000000000002e-01 1.004999999999999921e-01 3.750000000000000000e-01 2.214999999999999747e-01 4.611250000000000071e-01 1.415000000000000147e-01 8.076250000000000373e-01 nan 6.074999999999999151e-02 7.913750000000000506e-01 1.642500000000000071e-01 5.506249999999999201e-01 8.026249999999999218e-01 7.573750000000000204e-01 1.128750000000000170e-01 nan 7.101250000000000062e-01 3.641250000000000320e-01 9.497500000000000941e-01 nan 6.287499999999999201e-01 4.552500000000000435e-01 5.197499999999999343e-01 6.982500000000000373e-01 7.936249999999999138e-01 1.986249999999999960e-01 4.112500000000000044e-01 3.061250000000000360e-01 4.188749999999999973e-01 6.219999999999999973e-01 nan 2.439999999999999947e-01 5.500000000000000444e-01 6.357500000000000373e-01 4.176249999999999685e-01 nan 3.892499999999999849e-01 4.344999999999999973e-01 7.763750000000000373e-01 4.178749999999999964e-01 3.075000000000000996e-02 1.727500000000000147e-01 nan 2.749999999999998973e-02 6.041250000000000231e-01 6.275000000000000022e-02 4.256249999999999756e-01 9.513749999999999707e-01 2.144999999999999962e-01 1.491250000000000075e-01 5.597499999999999698e-01 9.367499999999999716e-01 8.036250000000000338e-01 8.640000000000001013e-01 6.387500000000000400e-01 9.275000000000002687e-02 9.125000000000004635e-03 6.148749999999999494e-01 8.281250000000000000e-01 8.312500000000000444e-01 7.117499999999999938e-01 2.424999999999999378e-02 7.977499999999999591e-01 7.850000000000001421e-02 3.221250000000000502e-01 1.698749999999999982e-01
2.281249999999999944e-01 4.217500000000000138e-01 1.847500000000000253e-01 8.347499999999999920e-01 6.756249999999999201e-01 1.535000000000000253e-01 2.346250000000000002e-01 7.321249999999999147e-01 7.302500000000000657e-01 2.586249999999999938e-01 1.227499999999999980e-01 1.566250000000000142e-01 1.202500000000000097e-01 8.866250000000001075e-01 7.866250000000001297e-01 nan 7.687500000000000444e-01 1.537500000000000498e-02 9.369999999999999440e-01 8.427499999999999991e-01 8.095000000000001084e-01 1.975000000000000089e-01 6.541249999999999565e-01 6.045000000000000373e-01 3.625000000000000444e-02 3.822499999999999787e-01 5.848750000000000338e-01 2.546249999999999902e-01 8.626250000000000862e-01 8.247500000000000941e-01 nan 7.937500000000001499e-02 nan 5.701249999999999929e-01 nan 5.725000000000000089e-01 6.178749999999999520e-01 nan nan 6.712500000000000133e-01 2.520000000000000018e-01 7.913750000000000506e-01 1.729999999999999871e-01 4.851250000000000284e-01 8.682499999999999662e-01 4.701250000000000151e-01 nan 3.889999999999999569e-01 3.074999999999999956e-01 1.899999999999999606e-02 9.351249999999999840e-01 7.928750000000001075e-01 7.911250000000000782e-01 nan 8.836249999999999938e-01 8.817500000000000338e-01 2.881249999999999645e-01 9.683749999999999858e-01 7.954999999999999849e-01 2.205000000000000016e-01 2.328749999999999987e-01 9.199999999999999289e-01 7.883749999999999369e-01 9.887500000000000455e-02 1.267500000000000016e-01 7.502499999999999725e-01 5.377500000000000613e-01 nan 1.142500000000000043e-01 3.567500000000000115e-01 2.763749999999999818e-01 2.855000000000000315e-01 4.812499999999999417e-02 8.873749999999999138e-01 5.358749999999999902e-01 2.473749999999999838e-01 5.178749999999999742e-01 3.883750000000000258e-01 3.498750000000000471e-01 5.822499999999999343e-01 3.118750000000000133e-01 5.803749999999999742e-01 9.612500000000001599e-02 3.313749999999999751e-01 1.848749999999999838e-01 7.628749999999999698e-01 7.763750000000000373e-01 3.096250000000000391e-01 3.017500000000000182e-01 3.606250000000000289e-01 9.002499999999999947e-01 1.374999999999992981e-03 9.026249999999998996e-01 7.687499999999998501e-02 8.031249999999999778e-01 nan 5.233749999999999236e-01 6.717500000000000693e-01 2.276250000000000218e-01 8.653750000000000053e-01
6.923749999999999627e-01 4.862500000000000849e-02 9.149999999999999800e-02 6.910000000000000586e-01 9.261250000000000870e-01 3.610000000000000431e-01 2.844999999999999751e-01 7.951249999999999707e-01 9.175000000000000933e-01 2.546249999999999902e-01 5.482500000000000151e-01 3.503749999999999920e-01 9.339999999999999414e-01 9.869999999999998774e-01 8.952500000000001013e-01 7.501250000000000417e-01 6.850000000000000533e-02 3.649999999999999772e-02 9.598750000000000338e-01 4.769999999999999796e-01 2.212500000000000022e-01 4.025000000000000244e-01 3.588749999999999996e-01 6.607499999999999485e-01 3.576249999999999707e-01 6.761250000000000870e-01 8.243750000000000799e-01 nan 9.803750000000001075e-01 3.777499999999999747e-01 9.386250000000000426e-01 1.459999999999999909e-01 nan 7.029999999999999583e-01 8.817500000000000338e-01 9.076250000000000151e-01 4.793749999999999956e-01 2.973750000000000004e-01 5.191250000000000586e-01 4.249999999999998571e-03 5.105000000000000648e-01 2.048750000000000016e-01 9.648749999999999272e-01 3.827499999999999791e-01 3.128750000000000142e-01 8.365000000000000213e-01 3.233749999999999680e-01 6.676249999999999130e-01 3.103749999999999565e-01 1.535000000000000253e-01 6.877499999999999725e-01 9.872500000000000719e-01 6.425000000000000155e-02 4.523749999999999716e-01 5.544999999999999929e-01 3.752500000000000280e-01 4.872499999999999609e-01 3.067499999999999671e-01 8.911250000000000560e-01 1.821250000000000091e-01 5.484999999999999876e-01 1.362499999999999822e-01 9.933750000000000080e-01 nan 1.926249999999999907e-01 1.756250000000000033e-01 3.825000000000000622e-02 nan 7.625000000000001221e-02 2.401250000000000051e-01 9.541250000000000009e-01 2.450000000000001135e-02 2.797500000000000542e-01 4.400000000000000577e-01 1.223749999999999838e-01 4.025000000000000799e-02 8.831250000000000488e-01 3.112500000000000336e-02 5.568750000000000089e-01 3.367499999999999938e-01 4.962500000000000938e-02 9.121249999999999636e-01 1.891249999999999876e-01 1.621249999999999913e-01 2.273750000000000215e-01 6.000000000000005329e-03 6.008750000000000480e-01 3.170000000000000040e-01 8.878749999999999698e-01 4.243750000000000577e-01 2.175000000000000197e-02 7.063750000000000862e-01 7.337499999999999578e-02 9.849999999999999034e-02 nan 5.487499999999999600e-01 9.836249999999999716e-01 nan nan 3.976250000000000062e-01
